agent_type,agent_id,x,y,z,cell_state,additional_info
CANCER,123,23,26,25,PROGENITOR,divideCD=4;divideFlag=1
CANCER,124,23,26,26,PROGENITOR,divideCD=4;divideFlag=1
CANCER,125,23,26,27,PROGENITOR,divideCD=4;divideFlag=1
CANCER,126,23,26,28,PROGENITOR,divideCD=4;divideFlag=1
CANCER,127,23,27,29,PROGENITOR,divideCD=4;divideFlag=1
CANCER,128,22,27,20,PROGENITOR,divideCD=4;divideFlag=1
CANCER,129,23,28,22,PROGENITOR,divideCD=4;divideFlag=1
CANCER,130,23,27,23,PROGENITOR,divideCD=4;divideFlag=1
CANCER,131,23,27,25,PROGENITOR,divideCD=4;divideFlag=1
CANCER,132,23,28,25,PROGENITOR,divideCD=4;divideFlag=1
CANCER,133,23,27,26,PROGENITOR,divideCD=4;divideFlag=1
CANCER,134,23,27,27,PROGENITOR,divideCD=4;divideFlag=1
CANCER,135,23,27,28,PROGENITOR,divideCD=4;divideFlag=1
CANCER,136,22,27,29,PROGENITOR,divideCD=4;divideFlag=1
CANCER,137,23,30,22,PROGENITOR,divideCD=4;divideFlag=1
CANCER,138,23,29,23,PROGENITOR,divideCD=4;divideFlag=1
CANCER,139,23,28,24,PROGENITOR,divideCD=4;divideFlag=1
CANCER,140,23,29,25,PROGENITOR,divideCD=4;divideFlag=1
CANCER,141,22,28,26,PROGENITOR,divideCD=4;divideFlag=1
CANCER,142,23,28,28,PROGENITOR,divideCD=4;divideFlag=1
CANCER,143,23,29,29,PROGENITOR,divideCD=4;divideFlag=1
CANCER,144,22,29,23,PROGENITOR,divideCD=4;divideFlag=1
CANCER,145,23,31,24,PROGENITOR,divideCD=4;divideFlag=1
CANCER,146,24,30,25,PROGENITOR,divideCD=4;divideFlag=1
CANCER,147,23,29,26,PROGENITOR,divideCD=4;divideFlag=1
CANCER,148,23,30,27,PROGENITOR,divideCD=4;divideFlag=1
CANCER,149,25,21,24,PROGENITOR,divideCD=4;divideFlag=1
CANCER,150,24,20,23,PROGENITOR,divideCD=4;divideFlag=1
CANCER,151,24,19,25,PROGENITOR,divideCD=4;divideFlag=1
CANCER,152,24,21,25,PROGENITOR,divideCD=4;divideFlag=1
CANCER,153,24,21,27,PROGENITOR,divideCD=4;divideFlag=1
CANCER,154,25,22,21,PROGENITOR,divideCD=4;divideFlag=1
CANCER,155,24,21,22,PROGENITOR,divideCD=4;divideFlag=1
CANCER,156,24,21,24,PROGENITOR,divideCD=4;divideFlag=1
CANCER,157,24,22,25,PROGENITOR,divideCD=4;divideFlag=1
CANCER,158,24,22,26,PROGENITOR,divideCD=4;divideFlag=1
CANCER,159,24,22,27,PROGENITOR,divideCD=4;divideFlag=1
CANCER,160,24,22,28,PROGENITOR,divideCD=4;divideFlag=1
CANCER,161,23,23,21,PROGENITOR,divideCD=4;divideFlag=1
CANCER,162,24,23,21,PROGENITOR,divideCD=4;divideFlag=1
CANCER,163,24,22,23,PROGENITOR,divideCD=4;divideFlag=1
CANCER,164,24,23,24,PROGENITOR,divideCD=4;divideFlag=1
CANCER,165,24,23,25,PROGENITOR,divideCD=4;divideFlag=1
CANCER,166,24,23,26,PROGENITOR,divideCD=4;divideFlag=1
CANCER,167,24,23,27,PROGENITOR,divideCD=4;divideFlag=1
CANCER,168,24,24,28,PROGENITOR,divideCD=4;divideFlag=1
CANCER,169,23,23,30,PROGENITOR,divideCD=4;divideFlag=1
CANCER,170,24,23,20,PROGENITOR,divideCD=4;divideFlag=1
CANCER,171,24,24,21,PROGENITOR,divideCD=4;divideFlag=1
CANCER,172,24,24,23,PROGENITOR,divideCD=4;divideFlag=1
CANCER,173,24,24,24,PROGENITOR,divideCD=4;divideFlag=1
CANCER,174,24,24,25,STEM,divideCD=9;divideFlag=1
CANCER,175,24,24,26,PROGENITOR,divideCD=4;divideFlag=1
CANCER,176,24,24,27,PROGENITOR,divideCD=4;divideFlag=1
CANCER,177,25,24,28,PROGENITOR,divideCD=4;divideFlag=1
CANCER,178,24,24,31,PROGENITOR,divideCD=4;divideFlag=1
CANCER,179,24,25,21,PROGENITOR,divideCD=4;divideFlag=1
CANCER,180,24,26,22,PROGENITOR,divideCD=4;divideFlag=1
CANCER,181,24,25,23,PROGENITOR,divideCD=4;divideFlag=1
CANCER,182,24,25,24,STEM,divideCD=9;divideFlag=1
CANCER,183,24,25,25,STEM,divideCD=9;divideFlag=1
CANCER,184,24,25,26,STEM,divideCD=9;divideFlag=1
CANCER,185,24,25,27,PROGENITOR,divideCD=4;divideFlag=1
CANCER,186,24,25,28,PROGENITOR,divideCD=4;divideFlag=1
CANCER,187,24,27,29,PROGENITOR,divideCD=4;divideFlag=1
CANCER,188,23,26,20,PROGENITOR,divideCD=4;divideFlag=1
CANCER,189,24,26,21,PROGENITOR,divideCD=4;divideFlag=1
CANCER,190,24,26,23,PROGENITOR,divideCD=4;divideFlag=1
CANCER,191,24,26,24,PROGENITOR,divideCD=4;divideFlag=1
CANCER,192,24,26,25,STEM,divideCD=9;divideFlag=1
CANCER,193,24,26,26,PROGENITOR,divideCD=4;divideFlag=1
CANCER,194,24,26,27,PROGENITOR,divideCD=4;divideFlag=1
CANCER,195,24,26,28,PROGENITOR,divideCD=4;divideFlag=1
CANCER,196,24,26,31,PROGENITOR,divideCD=4;divideFlag=1
CANCER,197,25,27,20,PROGENITOR,divideCD=4;divideFlag=1
CANCER,198,25,27,22,PROGENITOR,divideCD=4;divideFlag=1
CANCER,199,24,27,23,PROGENITOR,divideCD=4;divideFlag=1
CANCER,200,24,27,24,PROGENITOR,divideCD=4;divideFlag=1
CANCER,201,24,27,25,PROGENITOR,divideCD=4;divideFlag=1
CANCER,202,24,28,26,PROGENITOR,divideCD=4;divideFlag=1
CANCER,203,24,27,27,PROGENITOR,divideCD=4;divideFlag=1
CANCER,204,24,27,28,PROGENITOR,divideCD=4;divideFlag=1
CANCER,205,25,27,30,PROGENITOR,divideCD=4;divideFlag=1
CANCER,206,24,29,23,PROGENITOR,divideCD=4;divideFlag=1
CANCER,207,24,28,23,PROGENITOR,divideCD=4;divideFlag=1
CANCER,208,24,29,24,PROGENITOR,divideCD=4;divideFlag=1
CANCER,209,24,29,25,PROGENITOR,divideCD=4;divideFlag=1
CANCER,210,24,29,26,PROGENITOR,divideCD=4;divideFlag=1
CANCER,211,24,28,28,PROGENITOR,divideCD=4;divideFlag=1
CANCER,212,24,28,29,PROGENITOR,divideCD=4;divideFlag=1
CANCER,213,24,30,24,PROGENITOR,divideCD=4;divideFlag=1
CANCER,214,23,29,24,PROGENITOR,divideCD=4;divideFlag=1
CANCER,215,25,30,25,PROGENITOR,divideCD=4;divideFlag=1
CANCER,216,23,30,26,PROGENITOR,divideCD=4;divideFlag=1
CANCER,217,24,29,28,PROGENITOR,divideCD=4;divideFlag=1
CANCER,218,26,19,25,PROGENITOR,divideCD=4;divideFlag=1
CANCER,219,26,21,21,PROGENITOR,divideCD=4;divideFlag=1
CANCER,220,25,20,23,PROGENITOR,divideCD=4;divideFlag=1
CANCER,221,25,19,24,PROGENITOR,divideCD=4;divideFlag=1
CANCER,222,25,21,26,PROGENITOR,divideCD=4;divideFlag=1
CANCER,223,24,20,26,PROGENITOR,divideCD=4;divideFlag=1
CANCER,224,24,20,27,PROGENITOR,divideCD=4;divideFlag=1
CANCER,225,25,21,27,PROGENITOR,divideCD=4;divideFlag=1
CANCER,226,24,22,20,PROGENITOR,divideCD=4;divideFlag=1
CANCER,227,25,21,22,PROGENITOR,divideCD=4;divideFlag=1
CANCER,228,25,22,23,PROGENITOR,divideCD=4;divideFlag=1
CANCER,229,24,22,24,PROGENITOR,divideCD=4;divideFlag=1
CANCER,230,25,22,25,PROGENITOR,divideCD=4;divideFlag=1
CANCER,231,25,22,26,PROGENITOR,divideCD=4;divideFlag=1
CANCER,232,25,22,27,PROGENITOR,divideCD=4;divideFlag=1
CANCER,233,25,22,29,PROGENITOR,divideCD=4;divideFlag=1
CANCER,234,24,22,29,PROGENITOR,divideCD=4;divideFlag=1
CANCER,235,25,24,21,PROGENITOR,divideCD=4;divideFlag=1
CANCER,236,26,23,22,PROGENITOR,divideCD=4;divideFlag=1
CANCER,237,24,23,23,PROGENITOR,divideCD=4;divideFlag=1
CANCER,238,25,23,24,PROGENITOR,divideCD=4;divideFlag=1
CANCER,239,25,23,25,PROGENITOR,divideCD=4;divideFlag=1
CANCER,240,25,23,26,PROGENITOR,divideCD=4;divideFlag=1
CANCER,241,25,23,27,PROGENITOR,divideCD=4;divideFlag=1
CANCER,242,25,23,29,PROGENITOR,divideCD=4;divideFlag=1
CANCER,243,25,22,30,PROGENITOR,divideCD=4;divideFlag=1
CANCER,244,25,25,20,PROGENITOR,divideCD=4;divideFlag=1
CANCER,245,25,24,22,PROGENITOR,divideCD=4;divideFlag=1
CANCER,246,25,24,23,PROGENITOR,divideCD=4;divideFlag=1
CANCER,247,25,24,24,STEM,divideCD=9;divideFlag=1
CANCER,248,25,24,25,STEM,divideCD=9;divideFlag=1
CANCER,249,25,24,26,STEM,divideCD=9;divideFlag=1
CANCER,250,25,24,27,PROGENITOR,divideCD=4;divideFlag=1
CANCER,251,25,24,29,PROGENITOR,divideCD=4;divideFlag=1
CANCER,252,25,25,30,PROGENITOR,divideCD=4;divideFlag=1
CANCER,253,26,25,19,PROGENITOR,divideCD=4;divideFlag=1
CANCER,254,25,26,21,PROGENITOR,divideCD=4;divideFlag=1
CANCER,255,25,25,22,PROGENITOR,divideCD=4;divideFlag=1
CANCER,256,25,25,23,PROGENITOR,divideCD=4;divideFlag=1
CANCER,257,25,25,25,STEM,divideCD=9;divideFlag=1
CANCER,258,25,25,26,STEM,divideCD=9;divideFlag=1
CANCER,259,26,25,27,STEM,divideCD=9;divideFlag=1
CANCER,260,25,25,27,PROGENITOR,divideCD=4;divideFlag=1
CANCER,261,25,25,28,PROGENITOR,divideCD=4;divideFlag=1
CANCER,262,24,25,29,PROGENITOR,divideCD=4;divideFlag=1
CANCER,263,25,26,31,PROGENITOR,divideCD=4;divideFlag=1
CANCER,264,24,26,20,PROGENITOR,divideCD=4;divideFlag=1
CANCER,265,25,26,22,PROGENITOR,divideCD=4;divideFlag=1
CANCER,266,25,26,23,PROGENITOR,divideCD=4;divideFlag=1
CANCER,267,25,26,24,STEM,divideCD=9;divideFlag=1
CANCER,268,26,26,25,STEM,divideCD=9;divideFlag=1
CANCER,269,25,26,26,STEM,divideCD=9;divideFlag=1
CANCER,270,25,26,27,PROGENITOR,divideCD=4;divideFlag=1
CANCER,271,25,27,28,PROGENITOR,divideCD=4;divideFlag=1
CANCER,272,25,26,30,PROGENITOR,divideCD=4;divideFlag=1
CANCER,273,24,27,21,PROGENITOR,divideCD=4;divideFlag=1
CANCER,274,25,27,21,PROGENITOR,divideCD=4;divideFlag=1
CANCER,275,25,27,23,PROGENITOR,divideCD=4;divideFlag=1
CANCER,276,25,27,24,PROGENITOR,divideCD=4;divideFlag=1
CANCER,277,25,27,25,PROGENITOR,divideCD=4;divideFlag=1
CANCER,278,25,27,26,PROGENITOR,divideCD=4;divideFlag=1
CANCER,279,25,27,27,PROGENITOR,divideCD=4;divideFlag=1
CANCER,280,25,28,29,PROGENITOR,divideCD=4;divideFlag=1
CANCER,281,26,26,29,PROGENITOR,divideCD=4;divideFlag=1
CANCER,282,26,28,20,PROGENITOR,divideCD=4;divideFlag=1
CANCER,283,24,28,22,PROGENITOR,divideCD=4;divideFlag=1
CANCER,284,25,29,23,PROGENITOR,divideCD=4;divideFlag=1
CANCER,285,25,29,24,PROGENITOR,divideCD=4;divideFlag=1
CANCER,286,25,28,25,PROGENITOR,divideCD=4;divideFlag=1
CANCER,287,25,28,26,PROGENITOR,divideCD=4;divideFlag=1
CANCER,288,25,28,28,PROGENITOR,divideCD=4;divideFlag=1
CANCER,289,25,29,28,PROGENITOR,divideCD=4;divideFlag=1
CANCER,290,24,28,30,PROGENITOR,divideCD=4;divideFlag=1
CANCER,291,24,30,22,PROGENITOR,divideCD=4;divideFlag=1
CANCER,292,25,31,23,PROGENITOR,divideCD=4;divideFlag=1
CANCER,293,25,30,24,PROGENITOR,divideCD=4;divideFlag=1
CANCER,294,25,29,25,PROGENITOR,divideCD=4;divideFlag=1
CANCER,295,25,31,26,PROGENITOR,divideCD=4;divideFlag=1
CANCER,296,25,31,27,PROGENITOR,divideCD=4;divideFlag=1
CANCER,297,25,30,29,PROGENITOR,divideCD=4;divideFlag=1
CANCER,298,25,31,25,PROGENITOR,divideCD=4;divideFlag=1
CANCER,299,27,21,23,PROGENITOR,divideCD=4;divideFlag=1
CANCER,300,26,20,23,PROGENITOR,divideCD=4;divideFlag=1
CANCER,301,26,21,26,PROGENITOR,divideCD=4;divideFlag=1
CANCER,302,26,19,26,PROGENITOR,divideCD=4;divideFlag=1
CANCER,303,26,20,28,PROGENITOR,divideCD=4;divideFlag=1
CANCER,304,27,22,21,PROGENITOR,divideCD=4;divideFlag=1
CANCER,305,26,22,22,PROGENITOR,divideCD=4;divideFlag=1
CANCER,306,26,21,24,PROGENITOR,divideCD=4;divideFlag=1
CANCER,307,26,22,25,PROGENITOR,divideCD=4;divideFlag=1
CANCER,308,27,22,26,PROGENITOR,divideCD=4;divideFlag=1
CANCER,309,27,22,27,PROGENITOR,divideCD=4;divideFlag=1
CANCER,310,26,21,27,PROGENITOR,divideCD=4;divideFlag=1
CANCER,311,26,23,19,PROGENITOR,divideCD=4;divideFlag=1
CANCER,312,27,23,21,PROGENITOR,divideCD=4;divideFlag=1
CANCER,313,26,23,23,PROGENITOR,divideCD=4;divideFlag=1
CANCER,314,26,23,24,PROGENITOR,divideCD=4;divideFlag=1
CANCER,315,26,23,25,PROGENITOR,divideCD=4;divideFlag=1
CANCER,316,26,22,26,PROGENITOR,divideCD=4;divideFlag=1
CANCER,317,26,23,27,PROGENITOR,divideCD=4;divideFlag=1
CANCER,318,26,22,28,PROGENITOR,divideCD=4;divideFlag=1
CANCER,319,26,21,29,PROGENITOR,divideCD=4;divideFlag=1
CANCER,320,26,24,19,PROGENITOR,divideCD=4;divideFlag=1
CANCER,321,26,24,22,PROGENITOR,divideCD=4;divideFlag=1
CANCER,322,26,24,23,PROGENITOR,divideCD=4;divideFlag=1
CANCER,323,26,24,24,PROGENITOR,divideCD=4;divideFlag=1
CANCER,324,26,24,25,STEM,divideCD=9;divideFlag=1
CANCER,325,26,24,26,PROGENITOR,divideCD=4;divideFlag=1
CANCER,326,26,24,27,PROGENITOR,divideCD=4;divideFlag=1
CANCER,327,27,24,28,PROGENITOR,divideCD=4;divideFlag=1
CANCER,328,26,24,31,PROGENITOR,divideCD=4;divideFlag=1
CANCER,329,26,25,20,PROGENITOR,divideCD=4;divideFlag=1
CANCER,330,26,25,21,PROGENITOR,divideCD=4;divideFlag=1
CANCER,331,26,25,23,PROGENITOR,divideCD=4;divideFlag=1
CANCER,332,26,25,24,STEM,divideCD=9;divideFlag=1
CANCER,333,26,25,25,STEM,divideCD=9;divideFlag=1
CANCER,334,27,25,26,STEM,divideCD=9;divideFlag=1
CANCER,335,26,25,28,PROGENITOR,divideCD=4;divideFlag=1
CANCER,336,26,25,29,PROGENITOR,divideCD=4;divideFlag=1
CANCER,337,26,25,31,PROGENITOR,divideCD=4;divideFlag=1
CANCER,338,27,26,20,PROGENITOR,divideCD=4;divideFlag=1
CANCER,339,26,26,21,PROGENITOR,divideCD=4;divideFlag=1
CANCER,340,26,26,23,PROGENITOR,divideCD=4;divideFlag=1
CANCER,341,26,26,24,PROGENITOR,divideCD=4;divideFlag=1
CANCER,342,27,26,25,STEM,divideCD=9;divideFlag=1
CANCER,343,26,26,26,PROGENITOR,divideCD=4;divideFlag=1
CANCER,344,26,26,27,PROGENITOR,divideCD=4;divideFlag=1
CANCER,345,26,26,28,PROGENITOR,divideCD=4;divideFlag=1
CANCER,346,26,26,30,PROGENITOR,divideCD=4;divideFlag=1
CANCER,347,27,27,21,PROGENITOR,divideCD=4;divideFlag=1
CANCER,348,26,27,22,PROGENITOR,divideCD=4;divideFlag=1
CANCER,349,26,27,23,PROGENITOR,divideCD=4;divideFlag=1
CANCER,350,26,27,24,PROGENITOR,divideCD=4;divideFlag=1
CANCER,351,26,28,25,PROGENITOR,divideCD=4;divideFlag=1
CANCER,352,26,27,26,PROGENITOR,divideCD=4;divideFlag=1
CANCER,353,26,28,27,PROGENITOR,divideCD=4;divideFlag=1
CANCER,354,26,27,28,PROGENITOR,divideCD=4;divideFlag=1
CANCER,355,26,27,31,PROGENITOR,divideCD=4;divideFlag=1
CANCER,356,26,29,22,PROGENITOR,divideCD=4;divideFlag=1
CANCER,357,26,29,23,PROGENITOR,divideCD=4;divideFlag=1
CANCER,358,26,29,24,PROGENITOR,divideCD=4;divideFlag=1
CANCER,359,26,29,25,PROGENITOR,divideCD=4;divideFlag=1
CANCER,360,26,28,26,PROGENITOR,divideCD=4;divideFlag=1
CANCER,361,26,28,28,PROGENITOR,divideCD=4;divideFlag=1
CANCER,362,26,28,29,PROGENITOR,divideCD=4;divideFlag=1
CANCER,363,26,30,22,PROGENITOR,divideCD=4;divideFlag=1
CANCER,364,26,31,24,PROGENITOR,divideCD=4;divideFlag=1
CANCER,365,26,31,25,PROGENITOR,divideCD=4;divideFlag=1
CANCER,366,25,29,27,PROGENITOR,divideCD=4;divideFlag=1
CANCER,367,26,30,28,PROGENITOR,divideCD=4;divideFlag=1
CANCER,368,28,20,23,PROGENITOR,divideCD=4;divideFlag=1
CANCER,369,27,19,24,PROGENITOR,divideCD=4;divideFlag=1
CANCER,370,27,20,24,PROGENITOR,divideCD=4;divideFlag=1
CANCER,371,28,22,26,PROGENITOR,divideCD=4;divideFlag=1
CANCER,372,27,20,28,PROGENITOR,divideCD=4;divideFlag=1
CANCER,373,28,22,23,PROGENITOR,divideCD=4;divideFlag=1
CANCER,374,27,22,23,PROGENITOR,divideCD=4;divideFlag=1
CANCER,375,27,22,24,PROGENITOR,divideCD=4;divideFlag=1
CANCER,376,27,21,25,PROGENITOR,divideCD=4;divideFlag=1
CANCER,377,27,21,27,PROGENITOR,divideCD=4;divideFlag=1
CANCER,378,28,22,27,PROGENITOR,divideCD=4;divideFlag=1
CANCER,379,27,22,28,PROGENITOR,divideCD=4;divideFlag=1
CANCER,380,27,22,20,PROGENITOR,divideCD=4;divideFlag=1
CANCER,381,28,23,22,PROGENITOR,divideCD=4;divideFlag=1
CANCER,382,27,23,23,PROGENITOR,divideCD=4;divideFlag=1
CANCER,383,27,23,24,PROGENITOR,divideCD=4;divideFlag=1
CANCER,384,28,23,25,PROGENITOR,divideCD=4;divideFlag=1
CANCER,385,27,23,26,PROGENITOR,divideCD=4;divideFlag=1
CANCER,386,27,23,27,PROGENITOR,divideCD=4;divideFlag=1
CANCER,387,27,23,29,PROGENITOR,divideCD=4;divideFlag=1
CANCER,388,29,23,29,PROGENITOR,divideCD=4;divideFlag=1
CANCER,389,28,24,20,PROGENITOR,divideCD=4;divideFlag=1
